loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
129,서산,2016-07-17,21.3,20.2,23.8,0.5,2.5,20.5,95.9,24.2,1.1,8.27,24.1,24.24285714,21.22857143,28.32857143,11.725,1.971428571,22.04285714,88.77142857,26.6,4.071428571,11.84142857,26.65714286
129,서산,2016-07-18,22.3,17.4,27.1,,1,20.4,89.9,24.1,9.8,14.92,25.7,,,,,,,,,,,
129,서산,2016-07-19,25.3,19.5,31.1,,1.3,22.3,85,27,11.6,19.35,27.9,,,,,,,,,,,
129,서산,2016-07-20,26.5,22.1,32.3,,0.7,24.4,88.8,30.6,7.4,14.25,28.6,,,,,,,,,,,
129,서산,2016-07-21,27.6,23.3,32,,1,24.6,85,31,8.9,15.32,29.5,,,,,,,,,,,
129,서산,2016-07-22,28,23.9,32.3,,1.7,25.2,86.1,32.1,11.4,18.7,30.5,,,,,,,,,,,
129,서산,2016-07-23,27.5,23.9,30.9,,2.8,25.2,88.1,32.1,11.5,18.49,29.6,,,,,,,,,,,
129,서산,2016-07-24,27.5,25.4,30.8,,3.1,26.1,92.8,33.8,7.8,15.58,29.3,26.38571429,22.21428571,30.92857143,0,1.657142857,24.02857143,87.95714286,30.1,9.771428571,16.65857143,28.72857143
129,서산,2016-07-25,27.1,24.4,30.9,,2.3,25.8,93.4,33.3,5.9,11.96,29.1,,,,,,,,,,,
129,서산,2016-07-26,27.6,24.2,31.6,,2.9,25.9,91.1,33.5,10.2,18.14,30.4,,,,,,,,,,,
129,서산,2016-07-27,27,25.1,29.2,0.2,3.8,26.4,96.8,34.4,0.8,5.13,27.6,,,,,,,,,,,
129,서산,2016-07-28,26.7,23.6,30.1,1.4,2.4,25.1,91.4,31.8,8.5,16.17,29.7,,,,,,,,,,,
129,서산,2016-07-29,25.2,23.2,28.3,137.5,1.6,24.5,96.5,30.8,0,0.21,25.3,,,,,,,,,,,
129,서산,2016-07-30,27.5,25.4,30.8,2.6,1.7,27.1,98.1,35.9,4.4,6.49,,,,,,,,,,,,
129,서산,2016-07-31,27.5,24.4,32.4,,1.4,25.9,92.5,33.5,11.5,18.95,,26.94285714,24.32857143,30.47142857,35.425,2.3,25.81428571,94.25714286,33.31428571,5.9,11.00714286,28.42
129,서산,2016-08-01,26.6,23,31.5,0,1.1,25.3,93.8,32.4,4.2,13.11,26.1,,,,,,,,,,,
129,서산,2016-08-02,26.5,24.6,30.8,0.5,1.2,25.3,94,32.3,0.6,7.77,27.6,,,,,,,,,,,
129,서산,2016-08-03,27.1,23.6,32.1,0.3,1,24.8,88.1,31.3,9,14.75,28.6,,,,,,,,,,,
129,서산,2016-08-04,28.3,23.3,34.3,,1.4,25.7,87,33.2,11,17.16,29.5,,,,,,,,,,,
129,서산,2016-08-05,28.2,23.7,33.4,0,1.3,26,89.3,33.7,9.6,14.64,30,,,,,,,,,,,
129,서산,2016-08-06,27.7,23.4,33,,1.2,25.3,87.3,32.3,9.8,14.83,29.3,,,,,,,,,,,
129,서산,2016-08-07,27.6,23.1,33.1,,1.2,24.3,83.6,30.3,11.1,16.7,30,27.42857143,23.52857143,32.6,0.2,1.2,25.24285714,89.01428571,32.21428571,7.9,14.13714286,28.72857143
129,서산,2016-08-08,27.6,22.5,34.1,,1.3,24.8,86.1,31.4,11.5,18.79,30.7,,,,,,,,,,,
129,서산,2016-08-09,28.3,23.9,33.4,,1.4,26,88.4,33.7,10.7,18.08,31.2,,,,,,,,,,,
129,서산,2016-08-10,28,24,33.3,,1.3,25.3,86.5,32.3,6.6,17.16,31.3,,,,,,,,,,,
129,서산,2016-08-11,28.2,22.4,34.4,,1.2,25.1,85,32,12.6,19.54,31.8,,,,,,,,,,,
129,서산,2016-08-12,28.1,23.3,34.1,,1.3,25.1,86.3,32,11.4,18.7,31.9,,,,,,,,,,,
129,서산,2016-08-13,28,23.3,33.7,,1.1,26,89.8,33.7,7.8,13.8,31,,,,,,,,,,,
129,서산,2016-08-14,27.9,23.7,32.3,,1.3,26.3,91.5,34.2,5.9,11.15,31.4,28.01428571,23.3,33.61428571,0,1.271428571,25.51428571,87.65714286,32.75714286,9.5,16.74571429,31.32857143
129,서산,2016-08-15,27.1,24,33.4,,1.2,24.6,87.3,30.9,5.2,13.92,31,,,,,,,,,,,
129,서산,2016-08-16,27.3,22.9,34.4,,1.3,23,80.8,28.2,12.3,19.26,33,,,,,,,,,,,
129,서산,2016-08-17,27,21.3,33.7,,1.1,24.3,86.4,30.4,10.3,16.17,31.4,,,,,,,,,,,
129,서산,2016-08-18,27.3,22.4,32.6,,1.1,24.3,84.9,30.4,5.6,13.18,30.9,,,,,,,,,,,
129,서산,2016-08-19,28.1,23.9,32.8,,1.1,25.6,87.4,32.8,4.7,12.55,31.1,,,,,,,,,,,
129,서산,2016-08-20,28.3,24.5,34.6,,1.3,25.8,87.8,33.4,7.2,12.8,31.8,,,,,,,,,,,
129,서산,2016-08-21,27.8,23.8,32.9,,1.2,23.4,78.6,28.8,1.8,10.06,30.3,27.55714286,23.25714286,33.48571429,0,1.185714286,24.42857143,84.74285714,30.7,6.728571429,13.99142857,31.35714286
129,서산,2016-08-22,27.7,22.1,33.9,,1.4,24.7,85.6,31.2,11.3,16.15,32.6,,,,,,,,,,,
129,서산,2016-08-23,26.9,22.1,31.7,,1.4,24.4,87.6,30.6,11,16.31,32.3,,,,,,,,,,,
129,서산,2016-08-24,27,22.5,32.2,,1.1,24,85.1,29.9,5.5,11.47,30.4,,,,,,,,,,,
129,서산,2016-08-25,27.3,22.1,33.3,0,1.6,23.8,83.5,29.6,9.2,16.82,32.8,,,,,,,,,,,
129,서산,2016-08-26,22.5,19.4,25.6,3.1,2.9,20.3,88.3,24.1,5.9,11.61,26.4,,,,,,,,,,,
129,서산,2016-08-27,22.7,17.7,28.1,0.7,2.1,17.4,74,20,8.2,14.69,27.4,,,,,,,,,,,
129,서산,2016-08-28,21.1,17.5,26.1,0.3,2.4,17.6,81.8,20.1,4.7,10.2,24.1,25.02857143,20.48571429,30.12857143,1.025,1.842857143,21.74285714,83.7,26.5,7.971428571,13.89285714,29.42857143
129,서산,2016-08-29,21.9,17,27.1,,2.6,16.8,75.5,19.2,12.2,19,27.8,,,,,,,,,,,
129,서산,2016-08-30,21.5,17.8,24.6,0.2,4.3,17.5,78.6,20,1.5,5.78,23.9,,,,,,,,,,,
129,서산,2016-08-31,20,17.3,23.9,28.9,4.3,18.7,92.8,21.6,1.7,6.03,21.8,,,,,,,,,,,
129,서산,2016-09-01,23.8,16.6,28.4,,3,21.9,90,26.5,7,11.3,23.7,,,,,,,,,,,
129,서산,2016-09-02,24.5,21.2,28.8,0,2,21.8,85.9,26.1,8.3,13.54,26.5,,,,,,,,,,,
129,서산,2016-09-03,23.6,20.4,28.6,,1.5,21.5,88.9,25.6,7.3,13.3,26.7,,,,,,,,,,,
129,서산,2016-09-04,24.8,19.9,30.4,,1.7,23,90.5,28.2,6.2,13,26.4,22.87142857,18.6,27.4,9.7,2.771428571,20.17142857,86.02857143,23.88571429,6.314285714,11.70714286,25.25714286
129,서산,2016-09-05,24.8,19.6,30.2,,1.5,22.3,87.6,27,9.6,14.73,27.4,,,,,,,,,,,
129,서산,2016-09-06,22.2,17.2,26.7,,1.1,20.3,90.3,23.9,4.5,9.53,25.1,,,,,,,,,,,
129,서산,2016-09-07,22.7,19.5,28.2,,0.9,20.8,90,24.6,1.9,9.14,25.8,,,,,,,,,,,
129,서산,2016-09-08,23.3,19.3,28.3,,1.5,21.3,89.8,25.4,8.3,14.39,27.7,,,,,,,,,,,
129,서산,2016-09-09,22.5,17.8,28.5,,1.5,19.5,85,22.7,10.3,15.75,29.1,,,,,,,,,,,
129,서산,2016-09-10,22.3,16.9,29.3,,1,20.1,88.5,23.7,3.8,10.41,25.7,,,,,,,,,,,
129,서산,2016-09-11,22.6,18.1,28,,1.2,19.8,85.6,23.1,6.4,12.05,26.5,22.91428571,18.34285714,28.45714286,0,1.242857143,20.58571429,88.11428571,24.34285714,6.4,12.28571429,26.75714286
129,서산,2016-09-12,22.8,19.2,28,9.2,0.9,20.8,89,24.6,4.8,9.07,24.7,,,,,,,,,,,
129,서산,2016-09-13,22.5,18.7,28.1,,1,20.3,88.1,23.8,6.3,10.26,24.6,,,,,,,,,,,
129,서산,2016-09-14,22.4,17.3,28.4,,1,19.6,85.5,22.9,8.5,13.15,24.5,,,,,,,,,,,
129,서산,2016-09-15,21.7,14.9,28.3,,0.9,18.4,83.4,21.3,8.2,12.09,24.1,,,,,,,,,,,
129,서산,2016-09-16,21.6,18.4,25.9,3.6,1.1,20,91.4,23.4,0.6,6.9,24,,,,,,,,,,,
129,서산,2016-09-17,20.9,19.9,22.5,26.9,2.5,19.4,91.5,22.5,0.5,4.75,21.9,,,,,,,,,,,
129,서산,2016-09-18,21.2,18,26.2,,2.1,18.2,83.8,20.9,3.2,10.86,22.7,21.87142857,18.05714286,26.77142857,13.23333333,1.357142857,19.52857143,87.52857143,22.77142857,4.585714286,9.582857143,23.78571429
129,서산,2016-09-19,21,16.3,26.9,,2.1,16.7,77.8,19,9.9,14.52,22.6,,,,,,,,,,,
129,서산,2016-09-20,19.3,14.6,24.6,,2.1,13.3,70,15.3,11.2,16.11,21.7,,,,,,,,,,,
129,서산,2016-09-21,19,14.2,24.4,,1.7,14.5,76.3,16.6,7.3,11.68,22.3,,,,,,,,,,,
129,서산,2016-09-22,19.8,15.4,25.5,,1.2,16.7,83.5,19,7.4,12.56,23.8,,,,,,,,,,,
129,서산,2016-09-23,18.6,12.9,26.1,,1,16.7,90.1,19.2,9.4,13.14,22,,,,,,,,,,,
129,서산,2016-09-24,19.4,13.7,27.3,,1,17,87.6,19.5,9.6,12.83,23.3,,,,,,,,,,,
129,서산,2016-09-25,20.7,15.2,26.8,,1,18,86,20.7,3.6,9.18,23.9,19.68571429,14.61428571,25.94285714,0,1.442857143,16.12857143,81.61428571,18.47142857,8.342857143,12.86,22.8
129,서산,2016-09-26,22.7,18.5,29,,1,20.4,88,23.9,3.5,8.99,25.8,,,,,,,,,,,
129,서산,2016-09-27,20.4,18.7,22.4,13.4,1.1,20.2,99,23.7,0,1.81,22.1,,,,,,,,,,,
129,서산,2016-09-28,20,17.8,22.8,,1.4,19.6,98.1,22.9,0,4.62,22.5,,,,,,,,,,,
129,서산,2016-09-29,19.9,16.9,24.6,,1.4,18.9,94.1,21.8,2.3,6.94,21.6,,,,,,,,,,,
129,서산,2016-09-30,19,16.4,22.1,,0.9,18.6,97.9,21.5,0,4.12,21,,,,,,,,,,,
129,서산,2016-10-01,19.6,16.1,23.3,,1.1,18.5,94.1,21.4,0.2,5.57,21,,,,,,,,,,,
129,서산,2016-10-02,19.4,16.8,23.5,18.7,2,19.2,99,22.5,0,1.7,20.3,20.14285714,17.31428571,23.95714286,16.05,1.271428571,19.34285714,95.74285714,22.52857143,0.857142857,4.821428571,22.04285714
129,서산,2016-10-03,21.9,16.7,26.3,1.2,2.6,21,95.1,25.1,7.5,11.43,23.8,,,,,,,,,,,
129,서산,2016-10-04,21.5,15.1,28.2,,1.8,18.7,85.1,21.7,10.5,14.27,21.9,,,,,,,,,,,
129,서산,2016-10-05,20,16,25.5,1.4,2.7,17.9,88.8,20.5,6.3,10.31,21.5,,,,,,,,,,,
129,서산,2016-10-06,16.8,11.9,21.8,,1.8,13.1,81,15.1,10.5,14.51,19.7,,,,,,,,,,,
129,서산,2016-10-07,18.6,12.9,25.1,11,1.4,16.2,87.5,18.5,5.2,9.5,19.8,,,,,,,,,,,
129,서산,2016-10-08,17.2,12.7,21.7,6.7,3.1,13.8,81.6,16.1,7.1,10.78,20.5,,,,,,,,,,,
129,서산,2016-10-09,11.6,8,15.5,,2.9,5.6,67.6,9.1,10.3,14.15,16,18.22857143,13.32857143,23.44285714,5.075,2.328571429,15.18571429,83.81428571,18.01428571,8.2,12.13571429,20.45714286
129,서산,2016-10-10,12,7.9,17.9,,1.3,6.7,72.8,9.9,5.2,8.51,15.8,,,,,,,,,,,
129,서산,2016-10-11,13.5,7.6,21.1,,0.8,10.5,85.1,12.8,7.2,9.12,17,,,,,,,,,,,
129,서산,2016-10-12,13.2,8.9,18.8,,1.4,9.7,81.9,12,8.8,11.96,16.9,,,,,,,,,,,
129,서산,2016-10-13,13,8,20.3,,0.8,8.2,77.4,11,5.8,9.18,16.3,,,,,,,,,,,
129,서산,2016-10-14,15.4,7.8,23.1,,1.2,12,82.5,14.2,9.1,10.73,17.2,,,,,,,,,,,
129,서산,2016-10-15,18.7,13.2,25.5,,1.6,14.3,78.8,16.4,7.2,10.36,18.5,,,,,,,,,,,
129,서산,2016-10-16,16.7,14.4,19.2,6.4,1,15.5,93.1,17.7,0,3.1,18.5,14.64285714,9.685714286,20.84285714,6.4,1.157142857,10.98571429,81.65714286,13.42857143,6.185714286,8.994285714,17.17142857
129,서산,2016-10-17,16.6,12,22,0,1.3,15.4,93.3,17.6,6.9,8.47,18.9,,,,,,,,,,,
129,서산,2016-10-18,14.6,7.6,22.5,,0.9,12.3,88.4,14.4,7.6,10.77,17.9,,,,,,,,,,,
129,서산,2016-10-19,15.1,9.5,23.1,,0.9,13.5,91.1,15.6,9.3,11.24,17.7,,,,,,,,,,,
129,서산,2016-10-20,16.2,8.3,21.7,,1,14.2,89.1,16.4,6,7.36,17,,,,,,,,,,,
129,서산,2016-10-21,17.3,15.8,19.8,0,1.5,14.2,82.6,16.2,0,3.52,17.7,,,,,,,,,,,
129,서산,2016-10-22,17.3,13.7,21.2,,1.5,14.7,86,16.7,4.3,7.92,18.7,,,,,,,,,,,
129,서산,2016-10-23,14.2,11.3,17.4,2,2.5,12.3,89.4,14.3,0,2.55,16.4,15.9,11.17142857,21.1,0.666666667,1.371428571,13.8,88.55714286,15.88571429,4.871428571,7.404285714,17.75714286
129,서산,2016-10-24,14.6,9.2,19.7,,1.7,12.3,87.4,14.4,7.4,10.27,16.7,,,,,,,,,,,
129,서산,2016-10-25,14.5,10.3,19,24.8,2.8,13.6,94.6,15.7,3.9,5.4,16.9,,,,,,,,,,,
129,서산,2016-10-26,12.9,8.1,17.8,,1,11.5,92.1,13.6,2.9,5.38,14.5,,,,,,,,,,,
129,서산,2016-10-27,13.6,8.9,17.3,,1.7,12.2,92.1,14.3,0.3,4.76,15,,,,,,,,,,,
129,서산,2016-10-28,14.2,11.7,17.5,1.6,2.3,11.3,84.1,13.6,0.6,4.51,15.7,,,,,,,,,,,
129,서산,2016-10-29,8.7,4.7,11.8,,3,1.9,62.9,7.1,1.5,5.82,11.9,,,,,,,,,,,
129,서산,2016-10-30,6.8,-0.5,13.8,,1.1,-1.7,62.3,5.6,9.9,11.96,10.8,12.18571429,7.485714286,16.7,13.2,1.942857143,8.728571429,82.21428571,12.04285714,3.785714286,6.871428571,14.5
129,서산,2016-10-31,7.7,4.3,10.9,0,2.1,3.9,78,8.2,0,1.7,10.8,,,,,,,,,,,
129,서산,2016-11-01,3,-1.7,7.3,,2.6,-1.4,73.8,5.5,9.7,11.39,9.3,,,,,,,,,,,
129,서산,2016-11-02,5.4,-2.2,11.1,0.1,1.2,0.9,76.1,6.8,8.1,9.8,8.9,,,,,,,,,,,
129,서산,2016-11-03,8,3.1,15.7,0,1.4,3.9,80,8.1,8.1,9.43,12.4,,,,,,,,,,,
129,서산,2016-11-04,11.3,2.7,16.3,,2.7,9.9,91.6,12.4,5.8,7.51,11.9,,,,,,,,,,,
129,서산,2016-11-05,15.2,12.1,18.6,,3.1,14.2,94.1,16.2,5.5,6.45,16.1,,,,,,,,,,,
129,서산,2016-11-06,14.6,9.7,19.6,,1.4,11.7,84.6,13.8,6.2,7.78,16.6,9.314285714,4,14.21428571,0.033333333,2.071428571,6.157142857,82.6,10.14285714,6.2,7.722857143,12.28571429
129,서산,2016-11-07,13,9,17.5,2.5,1.8,10.8,88.5,13,4.2,6.12,15.9,,,,,,,,,,,
129,서산,2016-11-08,6,2.6,10.1,0.3,3.7,1.2,71.8,6.8,8.4,9.6,11.1,,,,,,,,,,,
129,서산,2016-11-09,2.4,-2,7.8,,2,-4,65.9,4.6,9.2,11,7.6,,,,,,,,,,,
129,서산,2016-11-10,6.4,0.6,10.7,0,1.2,1.8,74.6,7.2,0.6,3.35,9.1,,,,,,,,,,,
129,서산,2016-11-11,8.7,3.5,14.6,5.4,2,6.3,87.4,9.6,7.7,7.45,11.4,,,,,,,,,,,
129,서산,2016-11-12,10.2,2.8,16.6,,1.8,7.5,86.1,10.6,4.8,7.03,10.9,,,,,,,,,,,
129,서산,2016-11-13,14.2,8.4,19.9,,0.7,12.7,91.8,14.8,1.4,4.54,14.1,8.7,3.557142857,13.88571429,2.05,1.885714286,5.185714286,80.87142857,9.514285714,5.185714286,7.012857143,11.44285714
129,서산,2016-11-14,13.9,9.2,19.8,1.1,1.3,12.2,90.3,14.4,2.3,4.58,14.4,,,,,,,,,,,
129,서산,2016-11-15,6.3,0.4,11.5,,2.5,0.9,69.3,6.5,9.3,10.05,9.8,,,,,,,,,,,
129,서산,2016-11-16,4.1,-1.7,11.3,,0.9,-0.7,75.9,5.9,8.4,7.04,7.4,,,,,,,,,,,
129,서산,2016-11-17,8,1.3,14.7,,1.5,4.6,81,8.6,8.2,7.59,9.4,,,,,,,,,,,
129,서산,2016-11-18,8.7,2.1,15,3.4,0.9,7.6,94.1,10.6,2.1,3.19,10,,,,,,,,,,,
129,서산,2016-11-19,12.3,9.8,14.4,1.2,1,12.1,99,14.2,0,2.13,14,,,,,,,,,,,
129,서산,2016-11-20,9.7,4.9,13.8,,2.1,4.2,71.3,8.5,9.1,8.97,11.6,9,3.714285714,14.35714286,1.9,1.457142857,5.842857143,82.98571429,9.814285714,5.628571429,6.221428571,10.94285714
129,서산,2016-11-21,9.5,5.7,13.7,,1.8,4.9,73,8.8,0,2.25,10.8,,,,,,,,,,,
129,서산,2016-11-22,3.7,0.6,9.3,0.3,3.9,-0.9,72.3,5.9,6.6,7.24,9.3,,,,,,,,,,,
129,서산,2016-11-23,1,-1.9,3.8,,2.6,-5.2,63.4,4.2,7.4,7.37,5.7,,,,,,,,,,,
129,서산,2016-11-24,0.1,-2.1,4.1,,2.2,-4.3,72.5,4.5,7.4,7.67,4.8,,,,,,,,,,,
129,서산,2016-11-25,2.4,-1.2,7.4,0,1.4,-4.1,63.3,4.6,6.5,6.48,6.5,,,,,,,,,,,
129,서산,2016-11-26,2.3,-2.1,4,2.6,0.9,1,91.6,6.6,0,1.48,5.8,,,,,,,,,,,
129,서산,2016-11-27,4.6,0.5,11.1,0.4,1.3,3.4,92.5,7.9,6.2,5.66,6.7,3.371428571,-0.071428571,7.628571429,0.825,2.014285714,-0.742857143,75.51428571,6.071428571,4.871428571,5.45,7.085714286
129,서산,2016-11-28,3.4,-0.7,6.5,,2.2,-1.3,71.6,5.6,9,8.63,5.7,,,,,,,,,,,
129,서산,2016-11-29,1.5,-4.5,8.3,,1.1,-3.3,73,4.8,9.1,8.72,4,,,,,,,,,,,
129,서산,2016-11-30,6,0.1,10.4,0.2,1.2,1.9,76.9,7.2,1.2,3.72,7.7,,,,,,,,,,,
129,서산,2016-12-01,5.4,0,9.9,0.3,3.1,0.2,70.3,6.4,7.2,7.46,7.1,,,,,,,,,,,
129,서산,2016-12-02,0.9,-5.4,8.1,,1,-1.6,84.9,5.5,9,8.59,3.7,,,,,,,,,,,
129,서산,2016-12-03,2.4,-3.8,10.3,,0.9,0.3,87.5,6.3,8.8,7.81,4.7,,,,,,,,,,,
129,서산,2016-12-04,5.1,-0.7,9.9,0.1,1,4.1,94,8.3,1.6,3.6,8.1,3.528571429,-2.142857143,9.057142857,0.2,1.5,0.042857143,79.74285714,6.3,6.557142857,6.932857143,5.857142857
129,서산,2016-12-05,7.9,3.3,12.5,,3.2,5,83.3,9,3.2,4.77,9.3,,,,,,,,,,,
129,서산,2016-12-06,-0.1,-5.4,4.1,,2.2,-7.8,58.3,3.5,9,8.76,3.3,,,,,,,,,,,
129,서산,2016-12-07,3.7,-5.1,10.6,0.1,1.7,0.9,82.6,6.7,4.1,5.04,5,,,,,,,,,,,
129,서산,2016-12-08,3.4,-4.4,9.1,5.4,1.7,1.4,88.4,6.9,4.5,5.95,5.1,,,,,,,,,,,
129,서산,2016-12-09,3.7,-0.9,7.1,4.2,3,-0.8,73,5.9,7.2,7.12,6,,,,,,,,,,,
129,서산,2016-12-10,-0.2,-5.4,4.8,,1.6,-5.5,69,4.1,8.9,8.57,2.6,,,,,,,,,,,
129,서산,2016-12-11,-0.6,-6.8,6.1,,1.3,-8.6,57.5,3.2,8.9,8.55,1.2,2.542857143,-3.528571429,7.757142857,3.233333333,2.1,-2.2,73.15714286,5.614285714,6.542857143,6.965714286,4.642857143
129,서산,2016-12-12,3.1,-5,9.5,0,1.4,-3.7,61.5,4.7,2.9,4.17,4,,,,,,,,,,,
129,서산,2016-12-13,3,-1.4,7.4,,1.9,-0.4,78.4,6,1.5,4.21,4.7,,,,,,,,,,,
129,서산,2016-12-14,0.4,-4,2.7,,2.2,-3.1,77.6,4.9,3.8,4.92,3.7,,,,,,,,,,,
129,서산,2016-12-15,-1.5,-3.6,0.6,,3.4,-7.3,65,3.6,8.5,8.14,1.8,,,,,,,,,,,
129,서산,2016-12-16,-2.2,-9.3,2.1,,1.6,-6.3,74.5,3.9,8.1,8.18,1,,,,,,,,,,,
129,서산,2016-12-17,3.4,-3.3,11.2,,1.6,1.4,88.1,6.8,6.7,6.59,4.4,,,,,,,,,,,
129,서산,2016-12-18,6.1,0.8,11,0,1,3.8,85.9,8,0.9,2.72,6.7,1.757142857,-3.685714286,6.357142857,0,1.871428571,-2.228571429,75.85714286,5.414285714,4.628571429,5.561428571,3.757142857
129,서산,2016-12-19,7.6,1.7,14,0.9,1.4,7.1,97.3,10.3,2.3,4.09,8.8,,,,,,,,,,,
129,서산,2016-12-20,6.4,2.3,12.5,,1.2,4.9,91.5,8.7,8.4,7.15,7.9,,,,,,,,,,,
129,서산,2016-12-21,9.5,1.2,16.1,40.4,2.2,8.1,91.9,11.2,1.4,3.02,8.4,,,,,,,,,,,
129,서산,2016-12-22,6.2,2.7,15.4,6.9,4.9,5.5,95.5,9.3,0,0.4,10.2,,,,,,,,,,,
129,서산,2016-12-23,0.1,-1,2.8,1.7,3.9,-1.5,88.8,5.5,0.1,1.51,4.4,,,,,,,,,,,
129,서산,2016-12-24,-1.6,-3.2,0.5,,1.4,-3.8,84.9,4.6,1.7,4.4,4,,,,,,,,,,,
129,서산,2016-12-25,0.5,-4,5.4,,1.4,-0.9,90.9,5.8,5.4,6.34,3.2,4.1,-0.042857143,9.528571429,12.475,2.342857143,2.771428571,91.54285714,7.914285714,2.757142857,3.844285714,6.7
129,서산,2016-12-26,2.8,0.4,3.9,1.3,1.2,2.1,95.5,7.1,0,1.16,5.9,,,,,,,,,,,
129,서산,2016-12-27,-0.4,-4.6,2.7,0,4,-4.8,72.8,4.4,7.8,7.73,3.9,,,,,,,,,,,
129,서산,2016-12-28,-3.5,-9.1,2,,1,-7.1,77.9,3.6,8.8,8.39,0.9,,,,,,,,,,,
129,서산,2016-12-29,-2.7,-6.6,0.4,1.4,2.7,-6.7,75.6,3.8,8.9,8.1,1.9,,,,,,,,,,,
129,서산,2016-12-30,-2.5,-9.1,2.9,,0.8,-4.2,89,4.6,6.4,7.6,1.5,,,,,,,,,,,
129,서산,2016-12-31,2.5,-0.9,8.2,0,1,1.5,94,6.9,4.9,6.12,3.7,,,,,,,,,,,
129,서산,2017-01-01,3.5,-1.5,9.7,,0.9,2.7,95.5,7.5,4,5.31,5.3,-0.042857143,-4.485714286,4.257142857,0.675,1.657142857,-2.357142857,85.75714286,5.414285714,5.828571429,6.344285714,3.3
129,서산,2017-01-02,5.3,0.4,10.9,0.4,1.6,4.2,93.8,8.3,4.6,5.11,7,,,,,,,,,,,
129,서산,2017-01-03,1.5,-3.3,8.1,,1.3,-0.3,88.5,6,8.6,7.95,4.4,,,,,,,,,,,
129,서산,2017-01-04,3.5,-2,9.9,,1.1,0.1,80.8,6.2,7.3,6.99,4.6,,,,,,,,,,,
129,서산,2017-01-05,4.4,-1.2,7.6,,1.7,0.5,76.8,6.4,0,3.42,5.2,,,,,,,,,,,
129,서산,2017-01-06,5.4,0.1,10.7,,1.2,2.3,82,7.3,2,4.5,7.2,,,,,,,,,,,
129,서산,2017-01-07,4,-2.1,9.8,,1.1,2.1,88.5,7.2,5.1,6.08,5.2,,,,,,,,,,,
129,서산,2017-01-08,6.6,4.3,11,0,2.2,3.4,80.9,7.9,0.7,3.86,7.8,4.385714286,-0.542857143,9.714285714,0.2,1.457142857,1.757142857,84.47142857,7.042857143,4.042857143,5.415714286,5.914285714
129,서산,2017-01-09,2.5,-4.2,5.5,,3.2,-1,78,5.7,7.2,7.12,6.6,,,,,,,,,,,
129,서산,2017-01-10,-0.7,-3.8,3.1,0.1,2.5,-5.8,68.8,4.1,5.9,5.04,2.5,,,,,,,,,,,
129,서산,2017-01-11,-3.4,-9.1,0.7,0,1.4,-6.5,80.3,3.9,6.1,6.55,0.5,,,,,,,,,,,
129,서산,2017-01-12,-0.4,-5.6,3,1.1,1.7,-3.9,78.5,4.7,3.5,4.23,1.6,,,,,,,,,,,
129,서산,2017-01-13,-4.1,-7.9,-0.8,1.3,2.6,-6.9,81.5,3.7,3.8,5.97,0.8,,,,,,,,,,,
129,서산,2017-01-14,-5.4,-7.6,-3.6,0,4.5,-12.6,57.3,2.4,9,9.46,0.1,,,,,,,,,,,
129,서산,2017-01-15,-5.9,-11.9,-0.5,,1.6,-10.2,72.8,2.9,9.2,9.39,-0.8,-2.485714286,-7.157142857,1.057142857,0.5,2.5,-6.7,73.88571429,3.914285714,6.385714286,6.822857143,1.614285714
129,서산,2017-01-16,-4.7,-10.9,2.2,,1.1,-9.4,72.6,3,9.1,9.72,-0.8,,,,,,,,,,,
129,서산,2017-01-17,-2.8,-10,3.7,,0.8,-5.8,81.1,4.1,2.7,5.32,0.2,,,,,,,,,,,
129,서산,2017-01-18,-0.9,-5.3,4.2,0,0.7,-2.2,91.9,5.3,3.1,4.23,2,,,,,,,,,,,
129,서산,2017-01-19,-1.9,-7,4.7,,1.1,-5.2,81.6,4.2,8.3,8.33,1,,,,,,,,,,,
129,서산,2017-01-20,-4,-10.5,-0.7,7,3.9,-5.7,87.9,4,3.8,5.55,2.3,,,,,,,,,,,
129,서산,2017-01-21,-2.9,-10.7,1.3,2.4,1.6,-3.8,93.4,4.7,3.5,5,2,,,,,,,,,,,
129,서산,2017-01-22,-4.7,-6.3,-0.2,0.1,4.1,-9,71.9,3.1,4.1,6.89,2.4,-3.128571429,-8.671428571,2.171428571,2.375,1.9,-5.871428571,82.91428571,4.057142857,4.942857143,6.434285714,1.3
129,서산,2017-01-23,-6.3,-11.3,-3.1,0,2.6,-9.6,78,3,8.2,9.32,1.8,,,,,,,,,,,
129,서산,2017-01-24,-6.5,-12.9,-0.7,,1.2,-8.8,85.1,3.2,9.1,9.71,0.9,,,,,,,,,,,
129,서산,2017-01-25,-6,-12.7,1.4,,0.9,-8.4,85.1,3.3,9.2,9.34,0.4,,,,,,,,,,,
129,서산,2017-01-26,-1.5,-10.2,3.7,,2.4,-2.7,92.4,5.3,6.7,7.5,0.8,,,,,,,,,,,
129,서산,2017-01-27,-1.7,-6.9,6.3,2.7,3.3,-6.5,71.1,3.9,9,10.3,3.2,,,,,,,,,,,
